Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
8792009665,12/04,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044
8792009665,13/04,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934
8792009665,14/04,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963
8792009665,15/04,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009
8792009665,16/04,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721
8792009665,17/04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,18/04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,19/04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,20/04,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188
8792009665,21/04,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720
8792009665,22/04,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419
8792009665,23/04,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748
8792009665,24/04,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799
8792009665,25/04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,26/04,1321,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928
8792009665,27/04,1758,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067
8792009665,28/04,6157,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780
8792009665,29/04,8360,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101
8792009665,30/04,7174,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896
8792009665,01/05,1619,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962
8792009665,02/05,1831,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015
8792009665,03/05,2421,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297
8792009665,04/05,2283,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067
8792009665,05/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,06/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,07/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,08/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,09/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
8792009665,10/05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57
